"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"187",0,NA,2.88255122471819,NA,5.82513532185369,-0.56261338127705,-3.08797449179684,NA,-3.43599300239825,NA,NA,6,-141.008999275501,294.050071861426,25.1697979273279,1.30442415854521e-07
"745",0,NA,NA,NA,3.60894790011641,NA,-1.85588333039439,2.00320977424361,-3.62268268472811,NA,1.24944051917138,6,-141.019810602646,294.071694515715,25.1914205816163,1.29039756191918e-07
"617",0,NA,NA,NA,3.58780829345051,NA,-1.90835613707388,1.5545282332468,NA,NA,1.23637134625271,5,-142.033429934883,294.089760633125,25.2094866990262,1.2787938125659e-07
"417",0,NA,NA,NA,NA,NA,-5.70042842260079,NA,-2.35813791569667,2.51831144081935,NA,4,-143.065040782141,294.145342914911,25.2650689808124,1.24374396700513e-07
"820",0,-3.59533206934357,0.263088115962765,NA,NA,2.29569710443974,-5.06613811604571,NA,NA,3.86273811894185,-0.103592338997722,7,-140.052979300473,294.14873934961,25.2684654155112,1.24163361185023e-07
"99",0,NA,2.29349102140719,NA,NA,NA,-3.81061741930872,4.01228611906004,NA,NA,NA,4,-143.071315155284,294.157891661197,25.2776177270984,1.23596468384553e-07
"817",0,NA,NA,NA,NA,2.61120132314972,-4.81119171518984,NA,NA,3.95489793978461,2.1823809176631,5,-142.072988045235,294.168876853829,25.2886029197308,1.22919463835976e-07
"724",0,-3.47921358560235,1.82506658634077,NA,NA,-1.89678006686648,NA,6.0879606669659,-4.2966654479226,NA,-0.934511366498558,7,-140.069571925186,294.181924599035,25.3016506649369,1.22120163016745e-07
"545",0,NA,NA,NA,NA,NA,-5.11249813741684,NA,NA,NA,1.75426266285224,3,-144.094988684572,294.199130687221,25.3188567531229,1.21074064139069e-07
"180",0,-3.43574900976341,0.861586893288414,NA,NA,0.723659081819336,-5.3373557685121,NA,-3.04772288715379,NA,NA,6,-141.086509523725,294.205092357873,25.3248184237743,1.20713699652084e-07
"626",0,-3.53481601417176,NA,NA,NA,-0.846341763127368,-3.43815097260531,3.34745317019092,NA,NA,-0.828501546051919,6,-141.092009227303,294.21609176503,25.3358178309316,1.20051632341872e-07
"601",0,NA,NA,NA,3.94120330277004,-0.887903146701166,NA,2.40168699044365,NA,NA,1.13885335179971,5,-142.097320397631,294.21754155862,25.3372676245213,1.19964638832838e-07
"667",0,NA,2.43042424114203,NA,6.20437474207394,-0.478842340396545,NA,NA,-3.42927867039018,NA,1.36303159384486,6,-141.104451380342,294.240976071107,25.3607021370085,1.18567185566936e-07
"676",0,-3.71226147685804,0.658058263356716,NA,NA,NA,-5.54364112896499,NA,-3.12608977528154,NA,-0.461999393137582,6,-141.12566881306,294.283410936543,25.4031370024449,1.16077994784733e-07
"690",0,-3.65930462648784,NA,NA,NA,0.547609134910312,-4.97680850408882,NA,-3.08816499852216,NA,-0.467763203813411,6,-141.131659066579,294.295391443582,25.4151175094838,1.15384736636993e-07
"785",0,NA,NA,NA,NA,3.31307000915871,NA,NA,NA,3.97094730101952,2.16470514751174,4,-143.142973181606,294.301207713841,25.4209337797425,1.15049669677134e-07
"737",0,NA,NA,NA,NA,NA,-3.18044553304261,3.54226623171413,-3.73881412092944,NA,1.36777435284888,5,-142.143070002946,294.309040769251,25.428766835152,1.14599955691914e-07
"788",0,-3.55306572089651,-0.699245392606836,NA,NA,2.82236255372568,NA,NA,NA,3.99106968996848,-0.102406216571761,6,-141.138565200816,294.309203712056,25.4289297779572,1.14590619453111e-07
"241",0,NA,NA,NA,NA,-1.75529879720791,-3.14677510736435,5.01936073694277,-4.15000014802327,NA,NA,5,-142.168704774905,294.360310313168,25.4800363790696,1.11699546455814e-07
"121",0,NA,NA,NA,3.70420907071129,-0.956474312880923,-1.78650913990573,2.3718269724868,NA,NA,NA,5,-142.170948936697,294.364798636753,25.4845247026546,1.1144915566523e-07
"609",0,NA,NA,NA,NA,NA,-3.31676426802205,3.06874130918844,NA,NA,1.35392590988405,4,-143.175344487503,294.365950325636,25.4856763915378,1.11384996762968e-07
"932",0,-3.7555610316813,-0.165270334023652,NA,NA,NA,-5.63034069438922,NA,-2.48446451401952,2.9025124365918,-0.177092993418287,7,-140.161927698716,294.366636146095,25.4863622119965,1.11346808256166e-07
"516",0,-3.70081367479612,-0.529587399096363,NA,NA,NA,NA,NA,NA,NA,-0.53092909775187,4,-143.176631250199,294.368523851027,25.4882499169286,1.11241762878076e-07
"747",0,NA,3.72491466355104,NA,4.43406665591833,NA,-2.41177184773679,2.82671697893124,-3.77061552897518,NA,1.11007965141879,7,-140.178569772385,294.399920293433,25.5196463593344,1.09509100518031e-07
"636",0,-3.52547851142895,3.46801453481684,NA,4.32279945315501,-1.03765596774737,-2.55359561205088,2.69506524165084,NA,NA,-1.10012345274965,8,-139.195149970521,294.445324778642,25.5650508445436,1.07051006051695e-07
"569",0,NA,NA,NA,4.22448618860657,-0.0497844187287784,-2.3660746650282,NA,NA,NA,1.38854758945062,5,-142.217859528924,294.458619821207,25.5783458871088,1.06341742245604e-07
"129",0,NA,NA,NA,NA,NA,NA,NA,-2.89712649704603,NA,NA,2,-145.230082071021,294.464739056262,25.5844651221633,1.06016874426217e-07
"697",0,NA,NA,NA,4.7542847643175,-0.801852605470659,-2.48623893325408,NA,-3.5349981678616,NA,1.44655607498761,6,-141.261611335214,294.555295980852,25.6750220467536,1.01323646239451e-07
"211",0,NA,1.96520438453249,NA,NA,-1.733775181955,NA,6.47375960734716,-4.26736188912244,NA,NA,5,-142.270124714617,294.563150192593,25.6828762584943,1.00926517846498e-07
"619",0,NA,3.47412488149247,NA,4.34905033028154,NA,-2.40098432429288,2.31731837290575,NA,NA,1.09539647156393,6,-141.275899407246,294.583872124917,25.7035981908182,9.98862201610881e-08
"658",0,-3.61955152043632,NA,NA,NA,1.34685159156892,NA,NA,-2.94197212050234,NA,-0.465630498063005,5,-142.290578755993,294.604058275345,25.7237843412465,9.88831316673376e-08
"707",0,NA,1.90335416036722,NA,NA,NA,NA,5.07151548051367,-3.87887922781136,NA,1.24488219278426,5,-142.291868973436,294.606638710232,25.726364776133,9.87556331940777e-08
"148",0,-3.39922713580249,-0.268305134993406,NA,NA,1.26727976794512,NA,NA,-2.97953300869483,NA,NA,5,-142.303385538743,294.629671840845,25.7493979067466,9.76248314692214e-08
"721",0,NA,NA,NA,NA,-1.67088945198757,NA,5.48047055161486,-4.21485077698823,NA,1.23387054565548,5,-142.32224428515,294.667389333659,25.7871153995603,9.58010011599785e-08
"596",0,-3.49767283072617,1.7326069798497,NA,NA,-0.895781745668491,NA,4.94460947358501,NA,NA,-0.931905809907238,6,-141.330191400805,294.692456112033,25.8121821779349,9.46077830809576e-08
"673",0,NA,NA,NA,NA,NA,-5.20329010198531,NA,-3.13673515801448,NA,1.838583112768,4,-143.354494908054,294.724251166737,25.8439772326385,9.3115645337731e-08
"769",0,NA,NA,NA,NA,NA,NA,NA,NA,2.82429307566906,2.06782788856395,3,-144.376999995289,294.763153308655,25.8828793745567,9.13219475370329e-08
"123",0,NA,3.55223999671014,NA,4.46397170031905,-0.910059075486626,-2.308733926781,3.07612173671392,NA,NA,NA,6,-141.371396692198,294.774866694821,25.894592760722,9.07886660758519e-08
"929",0,NA,NA,NA,NA,NA,-5.7011208648048,NA,-2.42730679920713,2.80117048643861,2.16668943630289,5,-142.379860516914,294.782621797188,25.9023478630889,9.0437310017048e-08
"49",0,NA,NA,NA,NA,1.12391777362571,-4.72128964400375,NA,NA,NA,NA,3,-144.389182010277,294.787517338633,25.907243404534,9.02162109276988e-08
"113",0,NA,NA,NA,NA,-0.760060677378198,-3.24003550025896,3.83798444911393,NA,NA,NA,4,-143.391037807621,294.797336965871,25.9170630317725,8.97743517573248e-08
"513",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75675372431123,2,-145.398159595167,294.800894104554,25.920620170455,8.96148237555165e-08
"579",0,NA,1.73770408371665,NA,NA,NA,NA,4.56688321290438,NA,NA,1.22056925169262,4,-143.393571963499,294.802405277628,25.9221313435294,8.95471375757596e-08
"17",0,NA,NA,NA,NA,1.75682000443037,NA,NA,NA,NA,NA,2,-145.427051182987,294.858677280195,25.9784033460961,8.70627534076141e-08
"603",0,NA,3.27831802276082,NA,4.72647488549141,-0.868297312860301,NA,3.19549747854893,NA,NA,0.998384750986491,6,-141.417258359309,294.866590029042,25.9863160949432,8.6718981051289e-08
"291",0,NA,-0.215370205205054,NA,NA,NA,-5.56775050126781,NA,NA,2.90470511003281,NA,4,-143.462522040292,294.940305431214,26.0600314971152,8.35809051467731e-08
"644",0,-3.71756206947211,-0.703352719919368,NA,NA,NA,NA,NA,-3.12083572946868,NA,-0.463842347376965,5,-142.465625613397,294.954151990152,26.0738780560535,8.30042496590485e-08
"433",0,NA,NA,NA,NA,2.43918092452415,-4.88684150623349,NA,-2.01240745495145,3.36332317781256,NA,5,-142.478098286805,294.979097336969,26.0988234028707,8.19753943874277e-08
"35",0,NA,0.637036283976088,NA,NA,NA,-5.48358604627389,NA,NA,NA,NA,3,-144.519070054212,295.047293426502,26.1670194924031,7.922731209221e-08
"756",0,-3.49973401371689,2.34778998431406,NA,NA,-1.86230130798808,-3.92815258361081,5.26139489474898,-4.25945771733943,NA,-0.894663832034355,8,-139.503828248271,295.062681334142,26.1824074000435,7.86200798157395e-08
"900",0,-3.75777763555132,-1.44032888733962,NA,NA,NA,NA,NA,-2.49284864694548,2.89940737159577,-0.207748174355351,6,-141.52685918923,295.085791688883,26.2055177547847,7.7716839450088e-08
"955",0,NA,2.15328600374449,NA,5.41839638437006,0.787018694281978,-2.93256867374022,NA,-2.46826064362381,3.18305416783201,1.77619224399443,8,-139.518201208727,295.091427255054,26.2111533209554,7.74981584968776e-08
"83",0,NA,1.82080622670885,NA,NA,-0.784217031038458,NA,5.301658479631,NA,NA,NA,4,-143.555172925524,295.125607201678,26.2453332675793,7.61849701745752e-08
"401",0,NA,NA,NA,NA,3.18330230956663,NA,NA,-1.9181431852388,3.40562616931379,NA,4,-143.565372769353,295.146006889335,26.2657329552361,7.54118449577386e-08
"593",0,NA,NA,NA,NA,-0.688575428571876,NA,4.36592592620924,NA,NA,1.24477280465766,4,-143.56743124179,295.15012383421,26.269849900111,7.52567714154996e-08
"385",0,NA,NA,NA,NA,NA,NA,NA,-2.29409674433998,2.21848724993317,NA,3,-144.632078123764,295.273309565606,26.3930356315071,7.0761355079637e-08
"761",0,NA,NA,NA,3.94370839919124,-2.28560072507507,-1.71756743174902,3.4053560821509,-4.32765488349802,NA,1.10261342709898,7,-140.622475423823,295.287731596309,26.4074576622108,7.02529291983787e-08
"571",0,NA,2.84560972043411,NA,5.07553705801807,0.203372404611453,-2.95061872944211,NA,NA,NA,1.31910231176597,6,-141.661884494778,295.35584229998,26.4755683658814,6.79007209469291e-08
"641",0,NA,NA,NA,NA,NA,NA,NA,-3.02560713355804,NA,1.85215763730458,3,-144.715647278357,295.440447874792,26.5601739406933,6.50882385122449e-08
"699",0,NA,2.80495030547976,NA,5.61557716192539,-0.552516854519367,-3.09154971059333,NA,-3.50216821356597,NA,1.37975051532613,7,-140.723778702772,295.490338154208,26.610064220109,6.34846868703936e-08
"177",0,NA,NA,NA,NA,1.0086994897541,-4.86459062296403,NA,-2.94372814588307,NA,NA,4,-143.73774983587,295.490761022369,26.6104870882706,6.34712654629002e-08
"564",0,-3.65016760806344,1.02395864024362,NA,NA,0.936717036179521,-5.25192010847695,NA,NA,NA,-0.531066122864925,6,-141.734160532056,295.500394374536,26.6201204404372,6.31662800342281e-08
"243",0,NA,2.45417612258697,NA,NA,-1.72285342749526,-3.78479009585464,5.74082341538302,-4.24824990288922,NA,NA,6,-141.742826716963,295.51772674435,26.6374528102511,6.2621234515389e-08
"739",0,NA,2.39547223452221,NA,NA,NA,-3.78472188163002,4.31245433933274,-3.84249188789344,NA,1.29289317010215,6,-141.743236472805,295.518546256034,26.6382723219352,6.25955803550404e-08
"628",0,-3.53056505890661,2.21154321268768,NA,NA,-0.830093194337147,-3.99382463459319,4.04071332521113,NA,NA,-0.887309095985027,7,-140.738534602274,295.519849953212,26.6395760191133,6.25547908100527e-08
"307",0,NA,0.247491960110034,NA,NA,2.58339808583313,-4.92889437812338,NA,NA,3.62357002608251,NA,5,-142.760409695213,295.543720153785,26.663446219686,6.18126307952741e-08
"948",0,-3.60844437339982,0.223815665592427,NA,NA,2.10804533091512,-5.12155474120443,NA,-2.10183548459748,3.5601017411519,-0.0999600708186415,8,-139.74880976127,295.55264436014,26.6723704260413,6.15374309007548e-08
"763",0,NA,3.75056635624799,NA,4.76924271121202,-2.32118813794226,-2.30259688400302,4.25019156586808,-4.5169981751438,NA,0.967965233136178,8,-139.754635410671,295.564295658943,26.6840217248447,6.11799776129553e-08
"259",0,NA,-1.39163376270587,NA,NA,NA,NA,NA,NA,2.92279943738922,NA,3,-144.782580592911,295.574314503899,26.6940405698006,6.08742676124717e-08
"275",0,NA,-0.66699170493851,NA,NA,3.07829199912977,NA,NA,NA,3.76087502992113,NA,4,-143.781426125796,295.578113602221,26.6978396681225,6.07587437049143e-08
"945",0,NA,NA,NA,NA,2.47360917396339,-4.86882678353213,NA,-2.03069864019622,3.65988717830161,2.18586213454812,6,-141.783348104023,295.598769518471,26.7184955843721,6.01344592850749e-08
"803",0,NA,-0.301368731308779,NA,NA,NA,-5.5402166827771,NA,NA,3.19774955916742,2.14025327887478,5,-142.792047851158,295.606996465676,26.7267225315771,5.98876058348576e-08
"3",0,NA,-0.613146581175384,NA,NA,NA,NA,NA,NA,NA,NA,2,-145.820769940415,295.64611479505,26.7658408609516,5.87276352967149e-08
"611",0,NA,2.20344418676604,NA,NA,NA,-3.86113274349972,3.76507928632751,NA,NA,1.27913085686079,5,-142.826867040133,295.676634843626,26.796360909527,5.78382534093375e-08
"163",0,NA,0.538116915655283,NA,NA,NA,-5.54954440589656,NA,-3.00249993904165,NA,NA,4,-143.832345733452,295.679952817533,26.7996788834347,5.77423800498128e-08
"145",0,NA,NA,NA,NA,1.74126432897456,NA,NA,-2.81767196395634,NA,NA,3,-144.836050151603,295.681253621283,26.8009796871845,5.77048365080853e-08
"916",0,-3.57108067707744,-0.772175520243706,NA,NA,2.67555956682688,NA,NA,-2.03034818073563,3.70770451699002,-0.104894799324215,7,-140.854490525799,295.751761800262,26.8714878661631,5.5705946582566e-08
"913",0,NA,NA,NA,NA,3.2414198650686,NA,NA,-1.93095720013706,3.69521865502831,2.16634621881603,5,-142.881114557347,295.785129878053,26.9048559439543,5.47842565391511e-08
"532",0,-3.60417778389568,-0.0581884372980117,NA,NA,1.42509525827083,NA,NA,NA,NA,-0.516107264276442,5,-142.918167865354,295.859236494067,26.9789625599681,5.27914663367571e-08
"753",0,NA,NA,NA,NA,-1.64639231798299,-3.19476576359387,4.68940475680064,-4.15705421218194,NA,1.28347545929789,6,-141.925139631389,295.882352573203,27.0020786391041,5.2184813094538e-08
"561",0,NA,NA,NA,NA,1.07102433448041,-4.68352055525286,NA,NA,NA,1.72448328790619,4,-143.942272653505,295.899806657639,27.0195327235406,5.17313754899312e-08
"633",0,NA,NA,NA,3.63757394157569,-0.838767977864393,-1.86492262901764,2.08377966558717,NA,NA,1.17723455845536,6,-141.965507300686,295.963087911796,27.0828139776974,5.01201862636824e-08
"897",0,NA,NA,NA,NA,NA,NA,NA,-2.37917866813636,2.47513742829957,2.11240035987485,4,-143.976613599852,295.968488550333,27.0882146162345,4.99850283258914e-08
"529",0,NA,NA,NA,NA,1.7199802889155,NA,NA,NA,NA,1.72239417550347,3,-144.980453213926,295.97005974593,27.0897858118312,4.99457756181263e-08
"115",0,NA,2.27951020668753,NA,NA,-0.740874332722132,-3.81119644044838,4.50863319063139,NA,NA,NA,5,-143.015589298046,296.054079359451,27.1738054253522,4.78910252493582e-08
"547",0,NA,0.632805384315436,NA,NA,NA,-5.43342895827826,NA,NA,NA,1.75324912299743,4,-144.056389249776,296.128039850181,27.2477659160828,4.61523498440132e-08
"419",0,NA,-0.202317195292693,NA,NA,NA,-5.60058932360868,NA,-2.35580868080437,2.56485520988059,NA,5,-143.061024758564,296.144950280486,27.2646763463877,4.57637668875433e-08
"723",0,NA,1.8874095030798,NA,NA,-1.64918317114054,NA,6.20218125137511,-4.28541144391295,NA,1.17020517046314,6,-142.065337642115,296.162748594653,27.2824746605543,4.53583147044314e-08
"819",0,NA,0.17442949094306,NA,NA,2.6375552124528,-4.88315770070355,NA,NA,3.93149998792101,2.1787947558171,6,-142.070211838467,296.172496987357,27.2922230532583,4.51377673046747e-08
"692",0,-3.65670262856642,0.860422329942652,NA,NA,0.72540465740431,-5.34394880745991,NA,-3.03277400012835,NA,-0.465210445971073,7,-141.066597474888,296.175975698438,27.2957017643398,4.50593249183928e-08
"787",0,NA,-0.746965327535325,NA,NA,3.14173723495198,NA,NA,NA,4.0640086207826,2.18466233424395,5,-143.086458759584,296.195818282527,27.3155443484288,4.46144885212941e-08
"771",0,NA,-1.49187276544635,NA,NA,NA,NA,NA,NA,3.20810586818311,2.13062240881645,4,-144.115881482253,296.247024315136,27.3667503810374,4.34867217645478e-08
"625",0,NA,NA,NA,NA,-0.638106388520007,-3.31230834056106,3.50602694904803,NA,NA,1.31214535943908,5,-143.135737579977,296.294375923312,27.4141019892137,4.24692311424825e-08
"131",0,NA,-0.76568884842636,NA,NA,NA,NA,NA,-2.95847787663824,NA,NA,3,-145.161981931545,296.333117181168,27.4528432470693,4.16544919063457e-08
"635",0,NA,3.4525950193403,NA,4.38551615340909,-0.812664492456338,-2.36470573462806,2.82803861118764,NA,NA,1.04024567974879,7,-141.209943449673,296.462667648008,27.5823937139098,3.90418433844341e-08
"689",0,NA,NA,NA,NA,0.914441487750967,-4.82931429753564,NA,-3.04521071577439,NA,1.79845475956543,5,-143.254451331077,296.531803425513,27.6515294914147,3.77153091213694e-08
"660",0,-3.62177530415425,-0.26599807408998,NA,NA,1.26747448942907,NA,NA,-2.96761786631933,NA,-0.464410305788292,6,-142.283650804476,296.599374919377,27.719100985278,3.64623544197936e-08
"51",0,NA,0.980211340341324,NA,NA,1.29017841881725,-5.12535085016632,NA,NA,NA,NA,4,-144.304632115809,296.624525582248,27.7442516481498,3.6006699240204e-08
"675",0,NA,0.53901188802909,NA,NA,NA,-5.48444540524624,NA,-3.11688481200712,NA,1.83889197839204,5,-143.326392833311,296.675686429981,27.7954124958828,3.50973134368805e-08
"515",0,NA,-0.631954426967178,NA,NA,NA,NA,NA,NA,NA,1.76272376995265,3,-145.352114485877,296.713382289833,27.833108355734,3.4441996813232e-08
"595",0,NA,1.73197139613051,NA,NA,-0.682567119087024,NA,5.02752665430243,NA,NA,1.17813756348509,5,-143.346790070346,296.716480904052,27.8362069699532,3.4388676897828e-08
"657",0,NA,NA,NA,NA,1.66755246936369,NA,NA,-2.91304201068984,NA,1.79073020729715,4,-144.355656213166,296.726573776962,27.8462998428635,3.4215573769417e-08
"931",0,NA,-0.289612162024154,NA,NA,NA,-5.55548399976309,NA,-2.42404275799577,2.86842066045236,2.17461709283309,6,-142.371585049734,296.775243409891,27.8949694757927,3.33929933263607e-08
"387",0,NA,-1.42686754605891,NA,NA,NA,NA,NA,-2.32277039557931,2.59040072726708,NA,4,-144.395824797026,296.806910944681,27.9266370105828,3.28684203799293e-08
"19",0,NA,-0.0488216183539802,NA,NA,1.74488378546976,NA,NA,NA,NA,NA,3,-145.42681770896,296.862788735997,27.9825148018988,3.19628226201509e-08
"435",0,NA,0.237604368055997,NA,NA,2.47682884235212,-4.98437200753726,NA,-2.01112516911348,3.33034799332854,NA,6,-142.472998914583,296.978071139589,28.0977972054909,3.01725397966092e-08
"403",0,NA,-0.70481747827023,NA,NA,3.01235216969641,NA,NA,-1.9369242693493,3.49170143074902,NA,5,-143.515576758687,297.054054280732,28.1737803466338,2.90477393765621e-08
"755",0,NA,2.38395213574966,NA,NA,-1.6303860647725,-3.81426607154759,5.43764875613929,-4.25900968405372,NA,1.21527915226109,7,-141.523485595938,297.089751940539,28.2094780064407,2.85338708357512e-08
"643",0,NA,-0.782524889997111,NA,NA,NA,NA,NA,-3.0860144516622,NA,1.85850558098329,4,-144.644279867872,297.303821086374,28.4235471522756,2.56375291162116e-08
"179",0,NA,0.859437976269489,NA,NA,1.17751168832568,-5.2217820671426,NA,-2.90336641275056,NA,NA,5,-143.672699747911,297.368300259182,28.488026325083,2.48241674517631e-08
"899",0,NA,-1.52829575714178,NA,NA,NA,NA,NA,-2.40991105583873,2.88371327162889,2.17610113581746,5,-143.703266987159,297.429434737677,28.5491608035789,2.40768412240951e-08
"947",0,NA,0.158558960745042,NA,NA,2.49966767259027,-4.93489841879224,NA,-2.02920880505587,3.63797973744053,2.18234056689064,7,-141.781066387308,297.60491352328,28.7246395891812,2.20543760084008e-08
