"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"724",0,-3.47921323478724,1.82506752621496,NA,NA,-1.89678338436574,NA,6.08796452006889,-4.29666401492054,NA,-0.934511237583242,8,-140.069571925189,296.194168687977,25.3031873156392,1.20082427457333e-07
"545",0,NA,NA,NA,NA,NA,-5.11249816804991,NA,NA,NA,1.75426266331169,4,-144.094988684572,296.205238719773,25.3142573474345,1.19419605369928e-07
"180",0,-3.43574901209748,0.861586888641256,NA,NA,0.723659070801715,-5.33735581331708,NA,-3.04772283115342,NA,NA,7,-141.086509523725,296.215799796112,25.324818423774,1.18790667611919e-07
"601",0,NA,NA,NA,3.94120330276193,-0.887903146721044,NA,2.40168699046983,NA,NA,1.13885335179672,6,-142.097320397631,296.226714105686,25.3357327333475,1.18144174163362e-07
"626",0,-3.53481601420586,NA,NA,NA,-0.846341763685703,-3.43815100194678,3.34745316928712,NA,NA,-0.828501546232104,7,-141.092009227303,296.226799203269,25.335817830931,1.18139147378442e-07
"667",0,NA,2.43042415798663,NA,6.20437493351315,-0.478842603277798,NA,NA,-3.42927849928759,NA,1.36303171472248,7,-141.104451380341,296.251683509346,25.3607021370079,1.16678348612955e-07
"676",0,-3.71226147669412,0.658058264274419,NA,NA,NA,-5.54364117446844,NA,-3.12608977531743,NA,-0.461999393291759,7,-141.12566881306,296.294118374783,25.4031370024452,1.14228811934928e-07
"690",0,-3.65930462543938,NA,NA,NA,0.547609122409536,-4.97680855015629,NA,-3.08816493320315,NA,-0.46776319417943,7,-141.131659066579,296.306098881822,25.4151175094838,1.13546597750192e-07
"785",0,NA,NA,NA,NA,3.31307010160405,NA,NA,NA,3.97094739724245,2.16470519925393,5,-143.142973181607,296.308847126572,25.4178657542341,1.13390677980557e-07
"737",0,NA,NA,NA,NA,NA,-3.18044402400669,3.54226709647225,-3.73881295296773,NA,1.36777416169298,6,-142.143070002946,296.318213316316,25.4272319439784,1.12860900146116e-07
"788",0,-3.5530658756773,-0.699245417650478,NA,NA,2.82236270973632,NA,NA,NA,3.99106988605763,-0.102406367985778,7,-141.138565200816,296.319911150295,25.4289297779571,1.12765131266211e-07
"241",0,NA,NA,NA,NA,-1.75529961057189,-3.14677497702656,5.01936156688604,-4.14999960168864,NA,NA,6,-142.168704774905,296.369482860234,25.4785014878963,1.1000450465099e-07
"609",0,NA,NA,NA,NA,NA,-3.31676080075585,3.0687433757579,NA,NA,1.35392549172792,5,-143.175344487505,296.373589738368,25.4826083660299,1.09778848868108e-07
"121",0,NA,NA,NA,3.70420906985979,-0.956474313102987,-1.7865091547104,2.37182697223356,NA,NA,NA,6,-142.170948936697,296.373971183818,25.4829898114797,1.09757913543396e-07
"516",0,-3.70081370176203,-0.529587419276716,NA,NA,NA,NA,NA,NA,NA,-0.530929135080289,5,-143.176631250199,296.376163263756,25.4851818914178,1.09637680385443e-07
"932",0,-3.75556103165366,-0.165270332854708,NA,NA,NA,-5.63034075662781,NA,-2.48446451434288,2.90251243706523,-0.177092993787509,8,-140.161927698716,296.378880235032,25.4878988626936,1.09488840292725e-07
"747",0,NA,3.7249146640543,NA,4.43406665493942,NA,-2.41177186598653,2.82671697861093,-3.77061552982336,NA,1.11007965130274,8,-140.178569772384,296.412164382369,25.5211830100311,1.07681797125575e-07
"636",0,-3.52547851142293,3.46801453520859,NA,4.32279945242394,-1.037655968203,-2.55359562606688,2.69506524186756,NA,NA,-1.10012345285168,9,-139.195149970521,296.459107280492,25.5681259081535,1.05183780030629e-07
"569",0,NA,NA,NA,4.22448715412286,-0.049785772529841,-2.3660751524646,NA,NA,NA,1.38854817302156,6,-142.217859528925,296.467792368274,25.5768109959357,1.04728005176605e-07
"129",0,NA,NA,NA,NA,NA,NA,NA,-2.89712574862035,NA,NA,3,-145.230082071014,296.469317460106,25.5783360877675,1.04648175704667e-07
"697",0,NA,NA,NA,4.75428479106991,-0.801852789836921,-2.4862390457015,NA,-3.53499798902013,NA,1.44655620117046,7,-141.261611335214,296.566003419092,25.675022046754,9.97095078383405e-08
"211",0,NA,1.96520455788263,NA,NA,-1.73377614141982,NA,6.47376062929119,-4.26736160771469,NA,NA,6,-142.270124714617,296.572322739658,25.6813413673201,9.93949568653789e-08
"619",0,NA,3.47412488191098,NA,4.34905032941279,NA,-2.40098433816342,2.31731837274543,NA,NA,1.095396471491,7,-141.275899407246,296.594579563155,25.7035981908173,9.8294980705329e-08
"658",0,-3.61955152041277,NA,NA,NA,1.34685159092964,NA,NA,-2.94197211383521,NA,-0.465630497303077,6,-142.290578755993,296.61323082241,25.7222494500718,9.73825790932267e-08
"707",0,NA,1.90335549419635,NA,NA,NA,NA,5.0715171218639,-3.87887845170721,NA,1.24488183982583,6,-142.291868973437,296.615811257298,25.7248298849603,9.72570154105598e-08
"148",0,-3.39922713609198,-0.268305135496886,NA,NA,1.26727976714015,NA,NA,-2.97953300285005,NA,NA,6,-142.303385538743,296.63884438791,25.7478630155715,9.61433736140136e-08
"721",0,NA,NA,NA,NA,-1.67089085218925,NA,5.48047191856955,-4.21484969025404,NA,1.23387052873028,6,-142.322244285149,296.676561880723,25.7855805083847,9.4347219949126e-08
"596",0,-3.49767287492599,1.73260710229293,NA,NA,-0.895781805317396,NA,4.94460994310256,NA,NA,-0.931905860022307,7,-141.330191400804,296.703163550272,25.8121821779338,9.31006318741497e-08
"673",0,NA,NA,NA,NA,NA,-5.20329013420576,NA,-3.13673515819442,NA,1.83858311252663,5,-143.354494908059,296.731890579476,25.8409092071383,9.17729375932088e-08
"769",0,NA,NA,NA,NA,NA,NA,NA,NA,2.82429311355639,2.06782790515866,4,-144.37699999529,296.76926134121,25.8782799688715,9.00740469399148e-08
"123",0,NA,3.55223999704892,NA,4.4639716995317,-0.910059075744608,-2.30873394106016,3.07612173661444,NA,NA,NA,7,-141.371396692198,296.78557413306,25.8945927607218,8.93423553899015e-08
"929",0,NA,NA,NA,NA,NA,-5.70112091133327,NA,-2.42730679920514,2.80117048695536,2.16668943605895,6,-142.379860516916,296.791794344256,25.9008129719177,8.90649228761016e-08
"49",0,NA,NA,NA,NA,1.12391776554827,-4.72128967656625,NA,NA,NA,NA,4,-144.389182010278,296.793625371185,25.9026439988469,8.89834200541452e-08
"113",0,NA,NA,NA,NA,-0.760064457637855,-3.24003479722377,3.83798876301031,NA,NA,NA,5,-143.391037807623,296.804976378605,25.9139950062667,8.84798247537945e-08
"513",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75675417715241,3,-145.398159595177,296.805472508432,25.9144911360943,8.84578787358258e-08
"579",0,NA,1.73770635756102,NA,NA,NA,NA,4.56688666677383,NA,NA,1.22056854109336,5,-143.393571963502,296.810044690362,25.9190633180244,8.82558869522277e-08
"17",0,NA,NA,NA,NA,1.75682000786694,NA,NA,NA,NA,NA,3,-145.427051182991,296.86325568406,25.9722743117219,8.59387561191896e-08
"603",0,NA,3.27831802284791,NA,4.72647488545614,-0.868297313058888,NA,3.19549747880799,NA,NA,0.998384750943627,7,-141.417258359309,296.87729746728,25.9863160949421,8.53375025651798e-08
"291",0,NA,-0.215370204372521,NA,NA,NA,-5.56775054551086,NA,NA,2.90470511029389,NA,5,-143.462522040293,296.947944843944,26.0569634716063,8.23756863224352e-08
"644",0,-3.71756187276453,-0.703353400768887,NA,NA,NA,NA,NA,-3.12083496824415,NA,-0.463842211715404,6,-142.465625613397,296.963324537219,26.0723431648806,8.17446592881252e-08
"433",0,NA,NA,NA,NA,2.43918092330996,-4.8868415401735,NA,-2.01240745516003,3.3633231778323,NA,6,-142.478098286805,296.988269884033,26.0972885116951,8.07314169062982e-08
"35",0,NA,0.637036284764659,NA,NA,NA,-5.4835860804919,NA,NA,NA,NA,4,-144.519070054212,297.053401459053,26.1624200867151,7.81446828587707e-08
"756",0,-3.49973353468892,2.3477912637334,NA,NA,-1.86230567792417,-3.92815205470312,5.26140022699827,-4.25945628738206,NA,-0.894663762427494,9,-139.503828248275,297.076463836,26.1854824636616,7.72487572634472e-08
"900",0,-3.75777763556048,-1.44032888735854,NA,NA,NA,NA,NA,-2.4928486470933,2.89940737160532,-0.207748174352387,7,-141.52685918923,297.096499127123,26.2055177547849,7.64787697632527e-08
"955",0,NA,2.15328596876906,NA,5.418396396634,0.787018609134143,-2.9325687092013,NA,-2.46826062100663,3.1830541247039,1.77619226034462,9,-139.518201208727,297.105209756903,26.2142283845649,7.6146404940643e-08
"83",0,NA,1.82080714613926,NA,NA,-0.784221726843994,NA,5.30166418168216,NA,NA,NA,5,-143.555172925529,297.133246614417,26.2422652420789,7.50863991546592e-08
"401",0,NA,NA,NA,NA,3.1833023095648,NA,NA,-1.91814318530804,3.40562616931103,NA,5,-143.565372769352,297.153646302063,26.2626649297251,7.43244222389372e-08
"593",0,NA,NA,NA,NA,-0.688581277106908,NA,4.36593266665077,NA,NA,1.24477238038951,5,-143.567431241796,297.157763246952,26.2667818746135,7.41715848236003e-08
"385",0,NA,NA,NA,NA,NA,NA,NA,-2.29409674045479,2.21848725013483,NA,4,-144.632078123763,297.279417598156,26.3884362258177,6.97944118680114e-08
"761",0,NA,NA,NA,3.94370669274962,-2.28560529241967,-1.71756700741566,3.40536204594899,-4.32765485031327,NA,1.10261308132162,8,-140.622475423828,297.299975685256,26.4089943129181,6.90806666623234e-08
"571",0,NA,2.84560908451356,NA,5.07553959591453,0.203369658047048,-2.95061910634071,NA,NA,NA,1.31910297276416,7,-141.661884494782,297.366549738226,26.4755683658881,6.68190271347473e-08
"641",0,NA,NA,NA,NA,NA,NA,NA,-3.02560709382966,NA,1.85215769132835,4,-144.715647278349,297.446555907327,26.5555745349894,6.4198817580688e-08
"177",0,NA,NA,NA,NA,1.00869948801267,-4.86459065313788,NA,-2.94372814358421,NA,NA,5,-143.737749835868,297.498400435096,26.6074190627576,6.25560233535303e-08
"699",0,NA,2.80495020316889,NA,5.61557740924299,-0.552517208040599,-3.0915497810496,NA,-3.50216796623737,NA,1.37975068245106,8,-140.723778702772,297.502582243145,26.6116008708071,6.2425361360974e-08
"564",0,-3.65016759731934,1.02395859261989,NA,NA,0.936716968096399,-5.25192018294005,NA,NA,NA,-0.5310660626458,7,-141.734160532056,297.511101812776,26.6201204404377,6.21600083292209e-08
"243",0,NA,2.4541763979271,NA,NA,-1.72285464792052,-3.78478998359183,5.74082482604085,-4.2482496588751,NA,NA,7,-141.742826716963,297.528434182589,26.6374528102505,6.16236456691056e-08
"739",0,NA,2.39547378063637,NA,NA,NA,-3.78472032163663,4.31245661318277,-3.84249129965921,NA,1.29289263863218,7,-141.743236472807,297.529253694277,26.6382723219387,6.15984001927526e-08
"628",0,-3.53056505891358,2.21154321337787,NA,NA,-0.83009319485828,-3.99382466423448,4.04071332456013,NA,NA,-0.887309096142408,8,-140.738534602274,297.532094042149,26.641112669811,6.15109818396171e-08
"307",0,NA,0.247491960944249,NA,NA,2.58339808479106,-4.92889441259622,NA,NA,3.62357002595457,NA,6,-142.760409695213,297.55289270085,26.6619113285117,6.08746234659184e-08
"948",0,-3.60844437334331,0.223815666030683,NA,NA,2.10804532777759,-5.12155479405846,NA,-2.1018354811406,3.56010174050762,-0.0999600707356461,9,-139.74880976127,297.56642686199,26.6754454896523,6.04640706728687e-08
"763",0,NA,3.75056635676392,NA,4.76924270993486,-2.32118813833625,-2.30259690785121,4.25019156577283,-4.51699817717111,NA,0.96796523296735,9,-139.754635410671,297.578078160792,26.6870967884541,6.01128522268503e-08
"259",0,NA,-1.39163377560868,NA,NA,NA,NA,NA,NA,2.92279945772065,NA,4,-144.782580592911,297.580422536451,26.6894411641134,6.00424299551953e-08
"275",0,NA,-0.666991723018113,NA,NA,3.07829204708843,NA,NA,NA,3.76087507626142,NA,5,-143.781426125796,297.58575301495,26.6947716426122,5.98826155806223e-08
"945",0,NA,NA,NA,NA,2.47360917232288,-4.86882681918005,NA,-2.0306986394098,3.65988717819404,2.18586213445945,7,-141.783348104023,297.60947695671,26.7184955843719,5.91764860620133e-08
"803",0,NA,-0.301370530208418,NA,NA,NA,-5.54021625784043,NA,NA,3.19775123340341,2.14025243455014,6,-142.792047851161,297.616169012746,26.7251876404076,5.89788107795974e-08
"3",0,NA,-0.613146580774943,NA,NA,NA,NA,NA,NA,NA,NA,3,-145.820769940415,297.650693198908,26.7597118265695,5.79694499622819e-08
"611",0,NA,2.20344667441396,NA,NA,NA,-3.8611291294279,3.7650837537723,NA,NA,1.27912973116064,6,-142.826867040138,297.685807390699,26.7948260183611,5.69605572988211e-08
"145",0,NA,NA,NA,NA,1.74126432896764,NA,NA,-2.81767196392524,NA,NA,4,-144.836050151602,297.687361653834,26.7963802814954,5.69163086473999e-08
"163",0,NA,0.538116215186346,NA,NA,NA,-5.54954434352668,NA,-3.00250035022709,NA,NA,5,-143.832345733453,297.687592230264,26.7966108579264,5.69097472459774e-08
"916",0,-3.5710806770755,-0.772175520283668,NA,NA,2.67555956676226,NA,NA,-2.03034818076752,3.70770451697084,-0.104894799318912,8,-140.854490525799,297.764005889198,26.8730245168604,5.47764195871778e-08
"913",0,NA,NA,NA,NA,3.24141986504821,NA,NA,-1.93095720018686,3.69521865501622,2.16634621881946,6,-142.881114557346,297.794302425116,26.9033210527776,5.39529048639061e-08
"532",0,-3.60417781207493,-0.0581884606059393,NA,NA,1.42509526449807,NA,NA,NA,NA,-0.516107295309829,6,-142.918167865355,297.868409041133,26.977427668795,5.19903552739218e-08
"753",0,NA,NA,NA,NA,-1.64639397540977,-3.19476545229211,4.68940647699992,-4.15705301439903,NA,1.28347539821457,7,-141.92513963139,297.893060011443,27.002078639105,5.13534818712918e-08
"561",0,NA,NA,NA,NA,1.071024293095,-4.68352061475591,NA,NA,NA,1.72448333053047,5,-143.942272653503,297.907446070365,27.0164646980265,5.09854200898464e-08
"633",0,NA,NA,NA,3.63757394074027,-0.838767978101434,-1.86492264324433,2.08377966536156,NA,NA,1.17723455838619,7,-141.965507300686,297.973795350035,27.0828139776965,4.9321745620078e-08
"897",0,NA,NA,NA,NA,NA,NA,NA,-2.37917866770506,2.47513742861478,2.11240036015337,5,-143.976613599851,297.97612796306,27.085146590722,4.9264254879371e-08
"529",0,NA,NA,NA,NA,1.71998029218567,NA,NA,NA,NA,1.72239418667191,4,-144.980453213923,297.976167778475,27.0851864061373,4.92632741507485e-08
"115",0,NA,2.27951146682649,NA,NA,-0.740880217349313,-3.81119581903913,4.50864032785747,NA,NA,NA,6,-143.015589298054,298.063251906532,27.1722705341943,4.71642784317567e-08
"547",0,NA,0.632805385132892,NA,NA,NA,-5.43342899356308,NA,NA,NA,1.7532491229629,5,-144.056389249776,298.135679262911,27.2446978905726,4.54868428036267e-08
"419",0,NA,-0.202317194557956,NA,NA,NA,-5.60058937029418,NA,-2.3558086808726,2.56485521030895,NA,6,-143.061024758564,298.154122827553,27.2631414552147,4.50693012385506e-08
"723",0,NA,1.88740995410686,NA,NA,-1.64918527786345,NA,6.20218352867383,-4.28541058149242,NA,1.1702050964234,7,-142.065337642115,298.173456032894,27.2824746605556,4.46357331522128e-08
"819",0,NA,0.174429491503429,NA,NA,2.63755521031109,-4.883157738326,NA,NA,3.93149998727233,2.17879475606828,7,-142.070211838467,298.183204425597,27.2922230532593,4.4418699187288e-08
"692",0,-3.65670262793853,0.860422326380121,NA,NA,0.725404647814663,-5.34394885306654,NA,-3.03277395635199,NA,-0.465210439192072,8,-141.066597474887,298.188219787375,27.2972384150367,4.43074508102481e-08
"787",0,NA,-0.746965346816815,NA,NA,3.14173732644651,NA,NA,NA,4.06400871066653,2.18466238441034,6,-143.086458759584,298.204990829592,27.3140094572537,4.39374631837724e-08
"771",0,NA,-1.49187278715759,NA,NA,NA,NA,NA,NA,3.20810590729332,2.1306224286513,5,-144.115881482253,298.254663727866,27.3636823555274,4.28596525124823e-08
"625",0,NA,NA,NA,NA,-0.638106389121805,-3.31230836693224,3.50602694833215,NA,NA,1.31214535929206,6,-143.135737579977,298.303548470377,27.4125670980389,4.18247601084793e-08
"131",0,NA,-0.765690612887678,NA,NA,NA,NA,NA,-2.95847778011576,NA,NA,4,-145.161981931548,298.339225213726,27.4482438413879,4.10852895762185e-08
"635",0,NA,3.45259501975184,NA,4.38551615257662,-0.812664492839853,-2.36470574930653,2.8280386112275,NA,NA,1.04024567965194,8,-141.209943449672,298.474911736945,27.5839303646066,3.83903788711938e-08
"689",0,NA,NA,NA,NA,0.914441481677665,-4.82931432994739,NA,-3.04521068795944,NA,1.79845476397333,6,-143.254451331078,298.54097597258,27.6499946002415,3.71429789045387e-08
"660",0,-3.62177530418517,-0.265998074460805,NA,NA,1.26747448881205,NA,NA,-2.96761786226166,NA,-0.464410305300439,7,-142.283650804476,298.610082357616,27.7191009852777,3.58814901433189e-08
"51",0,NA,0.980211338256963,NA,NA,1.29017841443823,-5.12535088082974,NA,NA,NA,NA,5,-144.304632115809,298.632164994977,27.7411836226393,3.54874903174483e-08
"675",0,NA,0.539011888936336,NA,NA,NA,-5.48444544263913,NA,-3.11688481218507,NA,1.83889197810467,6,-143.326392833311,298.684858977046,27.7938776047081,3.45647113324178e-08
"515",0,NA,-0.631955347143141,NA,NA,NA,NA,NA,NA,NA,1.76272433912158,4,-145.352114485878,298.719490322385,27.8285089500474,3.3971352137487e-08
"595",0,NA,1.73197145923982,NA,NA,-0.682567166152584,NA,5.02752699690233,NA,NA,1.17813758042411,6,-143.346790070346,298.725653451116,27.8346720787782,3.38668283603815e-08
"657",0,NA,NA,NA,NA,1.6675524691251,NA,NA,-2.91304200789563,NA,1.79073020768171,5,-144.355656213166,298.734213189692,27.8432318173535,3.37221924938914e-08
"931",0,NA,-0.289612160945628,NA,NA,NA,-5.55548404906986,NA,-2.42404275805664,2.86842066078635,2.17461709255939,7,-142.371585049734,298.785950848131,27.8949694757926,3.28610255690222e-08
"387",0,NA,-1.42686754699973,NA,NA,NA,NA,NA,-2.32277039269935,2.59040072650035,NA,5,-144.395824797026,298.814550357411,27.9235689850734,3.23944647689221e-08
"19",0,NA,-0.0488216270824232,NA,NA,1.74488378854088,NA,NA,NA,NA,NA,4,-145.426817708959,298.868896768548,27.9779153962098,3.15260554847202e-08
"435",0,NA,0.237604368963962,NA,NA,2.47682884123357,-4.98437204438128,NA,-2.01112516937881,3.33034799324322,NA,7,-142.472998914582,298.988778577828,28.0977972054898,2.9691875539547e-08
"403",0,NA,-0.704817478272148,NA,NA,3.01235216969461,NA,NA,-1.9369242694153,3.49170143074749,NA,6,-143.515576758687,299.063226827799,28.1722454554606,2.86069396227451e-08
"755",0,NA,2.3839527766043,NA,NA,-1.63038872899832,-3.81426571279465,5.43765184498464,-4.25900889844944,NA,1.21527898631403,8,-141.52348559594,299.10199602948,28.2110146571422,2.80577456668023e-08
"643",0,NA,-0.782525011310482,NA,NA,NA,NA,NA,-3.08601433485835,NA,1.85850555702882,5,-144.644279867872,299.311460499103,28.4204791267647,2.52678414148879e-08
"179",0,NA,0.859437976821494,NA,NA,1.17751168722787,-5.22178209948746,NA,-2.9033664123852,NA,NA,6,-143.672699747911,299.377472806246,28.4864914339083,2.44474604468196e-08
"899",0,NA,-1.52829575723081,NA,NA,NA,NA,NA,-2.40991105569979,2.88371327161096,2.17610113591648,6,-143.70326698716,299.438607284743,28.5476259124048,2.37114749025926e-08
"627",0,NA,2.19679765221577,NA,NA,-0.632133712586392,-3.86084659541871,4.19514367706844,NA,NA,1.23903746426018,7,-142.786964839575,299.616710427812,28.7257290554741,2.16912191792522e-08
"947",0,NA,0.158558961768914,NA,NA,2.49966767118065,-4.9348984578536,NA,-2.02920880497496,3.63797973725876,2.18234056671203,8,-141.781066387308,299.617157612216,28.726176239878,2.16863697339619e-08
"915",0,NA,-0.791896912110894,NA,NA,3.04227538535278,NA,NA,-1.9567021872018,3.79246191209797,2.18928819746241,7,-142.817879451692,299.678539652047,28.7875582797088,2.10309028521209e-08
"147",0,NA,-0.203153053587043,NA,NA,1.68438705173069,NA,NA,-2.83208972269418,NA,NA,5,-144.83201451341,299.686929790179,28.795948417841,2.09428615608994e-08
"563",0,NA,0.962415290196539,NA,NA,1.23634232198125,-5.0847982176611,NA,NA,NA,1.71886084859639,6,-143.860715534693,299.75350437981,28.8625230074717,2.02572054821182e-08
"531",0,NA,-0.0780958271004659,NA,NA,1.70053217644292,NA,NA,NA,NA,1.7233066959696,5,-144.979854070595,299.982608904549,29.0916275322114,1.8064673560621e-08
"691",0,NA,0.834937771210706,NA,NA,1.08125191713295,-5.18112886725465,NA,-3.00402138063032,NA,1.79197137723866,7,-143.192996713976,300.428774176615,29.5377928042765,1.44526192070525e-08
"659",0,NA,-0.244028545589975,NA,NA,1.59754372456412,NA,NA,-2.93159846800644,NA,1.79456862129329,6,-144.349813330766,300.731699971956,29.8407185996182,1.24213002428424e-08
